created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Dec 09 18:04:40 +0000 2023;1733548230309564927;"@afrkml Karna lagi musim penghujan, trs ditambah lg baru disebar nyamuk wolbachia tiap rumah, baru 2minggu udh di tamabahin lg";0;0;0;2;in;3021086348;1733473762551705749;TashaAri82;https://twitter.com/TashaAri82/status/1733548230309564927
Sat Dec 09 16:49:10 +0000 2023;1733529229533548738;"Metode Wolbachia berhasil jika 60 persen nyamuk aedes ber-Wolbachia https://t.co/8oKbYC0obm";0;0;0;0;in;18071520;1733529229533548738;antaranews;https://twitter.com/antaranews/status/1733529229533548738
Sat Dec 09 16:33:27 +0000 2023;1733525274799820953;"@StopPlandemit @Velarome_ Skrg nambah nyamuk Wolbachia mak Pete 👻";0;1;1;2;in;1069221771503517696;1733323909427298657;djayadiuurip1;https://twitter.com/djayadiuurip1/status/1733525274799820953
Sat Dec 09 08:26:54 +0000 2023;1733402832215380004;"Saya mohon bagi yang peduli dan menentang penyebaran nyamuk wolbachia  Tolong perhatikan cuitan ini  Terima Kasih 🙏🙏🙏";0;0;0;1;in;1231111967710023680;1733402832215380004;kayu_liwung;https://twitter.com/kayu_liwung/status/1733402832215380004
Sat Dec 09 12:16:40 +0000 2023;1733460651635605785;"Tiba-tiba di rumah gue kok ada nyamuk ya? Jangan-jangan bener yang dibilang @DokterTifa klo nyamuk Wolbachia punya Bill Gates udah disebar nih. 🤔 https://t.co/Qeyb1GNQib";1;1;0;1;in;68208622;1733460651635605785;ardibhironx;https://twitter.com/ardibhironx/status/1733460651635605785
Sat Dec 09 14:17:17 +0000 2023;1733491009374564410;"Sesuai dgn jingle mereka jgn ghibahin nyamuk Wolbachia, makanya nggak berani datang.🤣🤣🤣";0;0;1;4;in;877173446;1733491009374564410;nic04722;https://twitter.com/nic04722/status/1733491009374564410
Sat Dec 09 05:48:22 +0000 2023;1733362932665229701;"Ketua Majelis Adat Sunda: Saya menginstruksikan berperang dengan Nyamuk Wolbachia https://t.co/uQagPpyIQ0";3;8;119;230;in;1613929735020773376;1733362932665229701;TedInvestigasi;https://twitter.com/TedInvestigasi/status/1733362932665229701
Sat Dec 09 03:54:56 +0000 2023;1733334386899312839;"Masyarakat biar melek fakta, harus sebar!! yg ngajak dialog  Pro Kontra ttg nyamuk wolbachia kok gak datang ya? ditunggu sama ibu Mantan Menkes Ibu Siti.";0;0;1;0;in;279991999;1733334386899312839;raindraftz;https://twitter.com/raindraftz/status/1733334386899312839
Sat Dec 09 03:46:24 +0000 2023;1733332238744617259;"@StopPlandemit Yuk antri boster ke 5 sekaligus nanti dapat snack peyek nyamuk wolbachia";0;1;1;6;in;2542809632;1733323909427298657;PMID_BogorTimur;https://twitter.com/PMID_BogorTimur/status/1733332238744617259
Sat Dec 09 03:15:53 +0000 2023;1733324562199388302;"Ikut gabung seminar pro dan kontra nyamuk Wolbachia di bandung  Bersama Ibu Dr. dr. Siti Fadilah Supari, https://t.co/XT5v819Jk1(k) Dan rekan rekan yang lain   https://t.co/jKrQRoxM9l";0;0;0;0;in;838870388608126977;1733324562199388302;wardini_i;https://twitter.com/wardini_i/status/1733324562199388302
Sat Dec 09 02:14:47 +0000 2023;1733309184870088804;"Nyamuk wolbachia ini emang kecil², lincah², susah ditepok, sekalinya gigit gak berasa tau² udah gatel aja mana gatelnya nggak ilang² itu ya? Lama2 korengan juga nih kaki 😓";0;0;0;0;in;63361012;1733309184870088804;HiShinta_;https://twitter.com/HiShinta_/status/1733309184870088804
Fri Dec 08 19:42:48 +0000 2023;1733210537696383063;"Kalo ngeliat wajah dokter2 Sales nya,,,, kalo gak GOBLOK, ya Pasti TOLOL ,,, efek nyamuk Wolbachia ?";0;0;1;0;in;1643954303990923265;1733210537696383063;noctiscloud28;https://twitter.com/noctiscloud28/status/1733210537696383063
Fri Dec 08 17:05:49 +0000 2023;1733171030599041145;"@MariaAlcaff @MprAldo @KemenkesRI Ni orang2 udah pada nyari info tentang nyamuk Wolbachia belum sih 😂😂";0;0;0;0;in;584974397;1733018930762137911;marlonachilles;https://twitter.com/marlonachilles/status/1733171030599041145
Fri Dec 08 16:30:49 +0000 2023;1733162222745190730;"Amandemen UU Kesehatan Internasional  yg baru disahkan oleh WHO. berimplikasi pada hilangnya kedaulatan kesehatan nasional.  Jadi Kemenkes yg dipimpin oleh insinyur nuklir menjadi lembaga produsen penyakit. Termasuk penyebaran Nyamuk WOLBACHIA  BEM UGM Coba kritisi ini";0;1;1;2;in;1571108545764130816;1733162222745190730;AGENDA21_EXPOSE;https://twitter.com/AGENDA21_EXPOSE/status/1733162222745190730
Fri Dec 08 16:22:17 +0000 2023;1733160075119005953;"@BabehAldoAje135 kok gemes ya liat mereka nyanyi nyambi nari² kek gitu. mungkin itu efek dari nyamuk wolbachia😂";0;0;0;0;in;1645877986401587205;1733027314844475399;kaspur_rahman;https://twitter.com/kaspur_rahman/status/1733160075119005953
Fri Dec 08 16:06:50 +0000 2023;1733156188169417162;"Penyebaran Nyamuk WOLBACHIA melanggar HAM dan berbahaya.  Mari kita tolak dengan berpartisipasi dalam somasi yang dipimpin oleh Tim https://t.co/aOjxKu5GkI";0;0;18;17;in;1571108545764130816;1733156188169417162;AGENDA21_EXPOSE;https://twitter.com/AGENDA21_EXPOSE/status/1733156188169417162
Fri Dec 08 13:38:55 +0000 2023;1733118964694471059;"Bali Tolak Rencana Kemenkes Lepas 200 Juta Nyamuk Wolbachia untuk Lawan DBD, Merasa Jadi 'Tikus Percobaan' https://t.co/dHmEPUPscU";0;0;0;1;in;350668803;1733118964694471059;indozonemedia;https://twitter.com/indozonemedia/status/1733118964694471059
Fri Dec 08 08:34:40 +0000 2023;1733042398530506905;"@DokterTifa Nyamuk Wolbachia ini berdasarkan riset yg gw baca sih trnyata emang berbahaya, berbahaya buat nyamuk Aides yg buat DBD, buat kita mah gk berbahaya";0;0;0;0;in;1725399340511027200;1729838124853821489;Bekyunloey;https://twitter.com/Bekyunloey/status/1733042398530506905
Fri Dec 08 08:30:41 +0000 2023;1733041392761671688;"@DokterTifa Tolonglah dunia per-DBD-an ini bisa usai loh dgn kombinasi 3M + nyamuk Wolbachia ini";0;0;0;0;in;1617049481211703297;1729838124853821489;nullcbk;https://twitter.com/nullcbk/status/1733041392761671688
Fri Dec 08 08:29:58 +0000 2023;1733041212599484909;"@DokterTifa Nyamuk aides tuh mereka kan berkembangbiak ya, tapi dengan ada nya nyamuk wolbachia ini bisa bikin nyamuk aides kawin sama wolbachia dan akhirnya DBD yang dibawa sama si aides ini ilang, iyakan..";0;0;0;0;in;1261071523;1729838124853821489;Jejanama;https://twitter.com/Jejanama/status/1733041212599484909
Fri Dec 08 08:28:00 +0000 2023;1733040720884461889;"@DokterTifa yuk kita saling support, pemerintah udah berani ambil langkah memberantas DBD dengan nyamuk wolbachia, bagian kita adalah mendukung dan support solusi yang ada";0;0;0;0;in;1705232960272941056;1729838124853821489;farellypradipta;https://twitter.com/farellypradipta/status/1733040720884461889
Fri Dec 08 08:26:16 +0000 2023;1733040283514986900;"@DokterTifa saranku sih ya kurang kurangin deh dok mengiring opini publik bikin trust issue, udah terbuka kok kalau nyamuk wolbachia ini ampuh nurnunin jumlah DBD";0;0;0;0;in;1427628414920441856;1729838124853821489;AngelinaLimant1;https://twitter.com/AngelinaLimant1/status/1733040283514986900
Fri Dec 08 08:24:28 +0000 2023;1733039831041855602;"@DokterTifa pusing banget dan gak ngerti lagi, solusi ada didepan mata tapi masih ada aja oknum yang bikin perdebatan &gt  nyamuk wolbachia ini loh bukan ancaman melainkan solusi";0;0;0;0;in;1517019943732015104;1729838124853821489;pithtwn1;https://twitter.com/pithtwn1/status/1733039831041855602
Fri Dec 08 07:20:00 +0000 2023;1733023605569851646;"Rekayasa genetik nyamuk wolbachia. Wolbachia adalah bakteri alami yang berperan menekan persebaran virus penyebab DBD  Nyamuk ber-wolbachia ada sejak 2011, dimulai di Yogyakarta. Di daerah yg disebar dapat menurunkan kasus DBD sampai 77%   via @kominfo_jtg https://t.co/bzoIckNwgi";0;0;0;0;in;1006054070077964289;1733023605569851646;elshinta_tegal;https://twitter.com/elshinta_tegal/status/1733023605569851646
Fri Dec 08 04:26:59 +0000 2023;1732980066722988348;"NYAMUK WOLBACHIA NYAMUKNYA BILL GATES?  Peneliti pendamping riset nyamuk ber-Wolbachia, dr. Riris Andono Ahmad, MPH PhD menegaskan bahwa penelitian yang dilakukan di Indonesia tidak dilakukan oleh Bill Gates.";0;1;0;0;in;1184330792224190465;1732980066722988348;centertropmed;https://twitter.com/centertropmed/status/1732980066722988348
Fri Dec 08 03:35:04 +0000 2023;1732967001189208568;"@DokterTifa intinya selama ini kan yang kita tau buat mengatasi DBD cuma 3M ini ada topping nyamuk wolbachia yang bikin DBD tuh semakin minggat";0;0;0;0;in;1715352047816740864;1729838124853821489;DaraTarisma;https://twitter.com/DaraTarisma/status/1732967001189208568
Fri Dec 08 03:33:53 +0000 2023;1732966701891977585;"@DokterTifa Aku mendukung deh nyamuk wolbachia ini, karena seefektif itu di singapore";0;0;0;0;in;1428937570491113479;1729838124853821489;Tonikuswoyo1977;https://twitter.com/Tonikuswoyo1977/status/1732966701891977585
Fri Dec 08 03:32:56 +0000 2023;1732966461768081575;"‼️ Menkes akan Digugat ‼️  Sebagai langkah awal gugatan Nyamuk Wolbachia, tim https://t.co/IgG4Pn9OrL bersama tim Prof. Richard Claproth akan mengirim surat somasi kepada Menkes.  Setiap orang yang menolak Nyamuk Wolbachia dapat berpartisipasi sebagai berikut:  Surat Somasi:… https://t.co/Bzg5H6QSSO";5;6;147;196;in;1613929735020773376;1732966461768081575;TedInvestigasi;https://twitter.com/TedInvestigasi/status/1732966461768081575
Fri Dec 08 03:32:50 +0000 2023;1732966436560404582;"@DokterTifa nyamuk wolbachia ini tuh bukan ancaman buat kita, malah nyamuk wolbachia ini ya bantuin kita menghadapi DBD";0;0;0;0;in;1479417949400166400;1729838124853821489;Adzkialulu;https://twitter.com/Adzkialulu/status/1732966436560404582
Fri Dec 08 03:20:12 +0000 2023;1732963257097597406;"Wolbachia..  Nyamuk baik atau berbahaya? Mau tahu… Yuk simak lebih lanjut dalam program INFUS... #rsadhyatma  #rsuddradhyatmamph  #rstugurejo  #rsudtugurejo https://t.co/t9ahWF4d9K";0;0;0;1;in;2714351082;1732963257097597406;Rs_Tugurejo;https://twitter.com/Rs_Tugurejo/status/1732963257097597406
Fri Dec 08 03:12:48 +0000 2023;1732961398374936736;"@DokterTifa Jadi begini sih, Nyamuk Wolbachia itu seperti garda pertahanan tubuh kita. Mereka bawa bakteri yang bantu stop virus demam berdarah.";0;0;0;0;in;586264251;1729838124853821489;laraspurnama1;https://twitter.com/laraspurnama1/status/1732961398374936736
Fri Dec 08 03:12:38 +0000 2023;1732961355261411473;"@DokterTifa Bakteri Wolbachia ada pada nyamuk Aedes. Untuk mencegah virus dengue, penyebab DBD. Supaya jelas nanti saat pembahasan tidak kemana2 banyak banyak  sharing dari ahlinya.";0;0;0;0;in;1699754546468462592;1729838124853821489;Jumjumnrmjtn;https://twitter.com/Jumjumnrmjtn/status/1732961355261411473
Fri Dec 08 03:09:08 +0000 2023;1732960472021016718;"@DokterTifa Cara kerja Nyamuk Wolbachia simpel tapi efektif. Mereka bawa bakteri yang ngancurin virus demam berdarah.";0;0;0;0;in;1357976266608050177;1729838124853821489;paykorapat;https://twitter.com/paykorapat/status/1732960472021016718
Fri Dec 08 01:42:56 +0000 2023;1732938781416899051;"@mulkanjabariyan Usul bole? Sy usul ketiga org ini diangkat jd "Duta Nyamuk Wolbachia" tp sebelumx dikunci dlm satu kamar bareng nyamuk wolbachia yg katax nyamuk baik skitar 3 hari aja 😅🙏  https://t.co/x1B01sSQCi";0;0;3;1;in;602593737;1732752521213661473;MKZxRoel;https://twitter.com/MKZxRoel/status/1732938781416899051
Fri Dec 08 01:00:00 +0000 2023;1732927977204445470;"Nyamuk dengan bakteri 'Wolbachia' diklaim dapat menurunkan penyebaran kasus DBD. Bagaimana cara kerja nyamuk ber-Wolbachia melawan DBD? Simak #Infografis #CNNIndonesia: https://t.co/cuQHNEiIaz https://t.co/kTtaffE6DR";1;0;3;2;in;17128975;1732927977204445470;CNNIndonesia;https://twitter.com/CNNIndonesia/status/1732927977204445470
Thu Dec 07 22:58:19 +0000 2023;1732897355094261793;"@mulkanjabariyan Efek korban eksperimen suntik/gigit nyamuk wolbachia?";0;0;0;1;in;114740930;1732752521213661473;DeSta1506;https://twitter.com/DeSta1506/status/1732897355094261793
Thu Dec 07 14:16:08 +0000 2023;1732765942067667424;"@MariaAlcaff @vanc1Bozz @Rawakalong161 @Hant_Sparrow @SetiaPermadi77 @DedyErwadi @Vanila_MistD @DermagaGarely @gendut71teng2 @NararyaAprodith @YennyErdhyta18 @mienathazz @rimacahaya661 @jacobson19_ @Jzaka_Sembung @DongoMulyo71592 @e_soebroto Sehat wan Habiba....semoga ga tergigit nyamuk Wolbachia 😌✌️";0;0;0;3;in;1707440919958716417;1732754846288404625;one_revo7ution;https://twitter.com/one_revo7ution/status/1732765942067667424
Thu Dec 07 12:30:27 +0000 2023;1732739346493751375;"Media tuh sekarang sibuk banget. Perang #JulidFiiSabilillah belum selesai, udah ada lagi masalah nyamuk WOLBACHIA. Eh nambah lagi masalah #Rohingya.  Banyak banget konsiparsinya. Ini apa cuma gue yang mikir kalau sebenernya tuh rohingnya itu bukan cuma sekedar konspirasi biasa?";0;0;0;0;in;1623016620246589440;1732739346493751375;Iam_fahru;https://twitter.com/Iam_fahru/status/1732739346493751375
Thu Dec 07 13:35:07 +0000 2023;1732755619697054078;"https://t.co/a76deeUcnB Sy dituduh sdh memfitnah nyamuk wolbachia, wkwkwk";1;5;10;28;in;1400484426165866508;1732755619697054078;tamim_pardede;https://twitter.com/tamim_pardede/status/1732755619697054078
Thu Dec 07 14:05:39 +0000 2023;1732763305675047177;"Klaim Kemenkes &amp  UGM: Nyamuk Wolbachia Efektif Turunkan DBD 77% di Yogyakarta  Di Bali DBD menurun/bervariasi mirip Yogyakarta tanpa adanya Nyamuk Wolbachia, diklaim akibat perubahan iklim  Artinya Kemenkes &amp  UGM adalah 🤡 dan klaimnya adalah 💩 https://t.co/PAgPKoFs9v";2;6;71;97;in;1613929735020773376;1732763305675047177;TedInvestigasi;https://twitter.com/TedInvestigasi/status/1732763305675047177
Thu Dec 07 12:19:37 +0000 2023;1732736619046986029;"Prof Dr Aryati dr MKes SpPK(K) menceritakan bahwa penelitian mengenai nyamuk Wolbachia telah melalui perjalanan panjang. #publisherstory #beritaanaksurabaya https://t.co/jrlGN0lGLg";0;1;2;1;in;759692754985242625;1732736619046986029;kumparan;https://twitter.com/kumparan/status/1732736619046986029
Thu Dec 07 12:11:55 +0000 2023;1732734680238321947;"@ZulkifliLubis69 Kayak nyamuk rekayasa nya Bill Gates, Wolbachia suka gigitin orang sehat ✌";0;0;0;24;in;1606946268621987841;1732722049318318464;SRampoe;https://twitter.com/SRampoe/status/1732734680238321947
Thu Dec 07 11:43:02 +0000 2023;1732727412994216011;"Gerakan Sehat Untuk Rakyat Indonesia #tolaknyamukwolbachia #nyamukwolbachia #pandemictreaty @AksiBuruh @DaengWahidin2 @m_mirah https://t.co/L6Y2RoAuDU";1;0;4;21;in;731579838625013760;1732727412994216011;Aspek_Indonesia;https://twitter.com/Aspek_Indonesia/status/1732727412994216011
Thu Dec 07 11:35:14 +0000 2023;1732725450580074626;"Sosialisasi Bahaya Nyamuk Yang Terpapar Bakteri Wolbachia #nyamukwolbachia @AksiBuruh @m_mirah @DaengWahidin2 https://t.co/zWktY12Ffo";0;0;0;3;in;731579838625013760;1732725450580074626;Aspek_Indonesia;https://twitter.com/Aspek_Indonesia/status/1732725450580074626
Thu Dec 07 11:05:13 +0000 2023;1732717894591816002;"Hingga Saat Ini Belum Ada Wacana Penyebarluasan Nyamuk Wolbachia,  Termasuk di Tuban https://t.co/W4pBxkrBAq";0;0;0;0;in;2543075562;1732717894591816002;radartuban;https://twitter.com/radartuban/status/1732717894591816002
Thu Dec 07 10:41:06 +0000 2023;1732711828931879046;"@dullahZainSalam @DokterTifa justru ilmuan ilmuan itu meneliti biar tau dampak positif dari adanya nyamuk wolbachia ini";0;0;0;0;in;1606247318239735808;1729838124853821489;dian66932313;https://twitter.com/dian66932313/status/1732711828931879046
Thu Dec 07 10:09:24 +0000 2023;1732703849029493132;"@abi_maulana11 @DokterTifa udah coba telusuri di google? nyamuk wolbachia ini works luh diluar negeri dalam mengatasi nyamuk nyamuk DBD";0;0;0;0;in;2890214004;1729838124853821489;nblqrniaa;https://twitter.com/nblqrniaa/status/1732703849029493132
Thu Dec 07 10:08:32 +0000 2023;1732703633064747262;"@FarizAG5 @DokterTifa udah riset dulu? nyamuk wolbachia ini tuh tujuannya buat menahan perkembagan nyamuk";0;0;0;0;in;1731609280145731584;1729838124853821489;amiprabowo23_;https://twitter.com/amiprabowo23_/status/1732703633064747262
Thu Dec 07 10:06:11 +0000 2023;1732703040275358123;"@FarizAG5 @DokterTifa bedakan budidaya nyamuk wolbachia untuk menekan produktivitas dari nyamuk DBD sama asal membudidaya nyamuk ya";0;0;0;0;in;94280381;1729838124853821489;nyaricuandulu;https://twitter.com/nyaricuandulu/status/1732703040275358123
Thu Dec 07 09:27:25 +0000 2023;1732693282424271353;"@sigemoyyyyyyy15 @infomalang @yusufgunawan Engko ditambah nyamuk wolbachia ne bill gates";0;1;0;0;in;2351650436;1732678220045271095;krnwn17;https://twitter.com/krnwn17/status/1732693282424271353
Thu Dec 07 08:51:40 +0000 2023;1732684286879477946;"@evparda @sigemoyyyyyyy15 Program nyamuk aedes aegpty yg diisi bakteri wolbachia spy mrk itu sendiri mandul (cegah DBD), tp bahayanya nyamuk culex jd lebih byk (tdk punya saingan), culex bs jd perantara encephalitis (radang otak), malang tidak masuk list... Mari kritis tp bertanggung jawab... :)";0;0;1;0;in;2446376720;1732678220045271095;septian_tk;https://twitter.com/septian_tk/status/1732684286879477946
Thu Dec 07 08:09:44 +0000 2023;1732673734220095683;"Kegiatan On The Job Training Evaluasi strategi dan manajemen implementasi teknologi nyamuk aides aegypti ber- wolbachia tingkat Kota Bandung.   @emadisyanjak @AbriwansyahF @surjana324 @halo_bandung @humasbandung_ @DiskominfoBdg https://t.co/DQy0218sSe";0;0;0;1;in;1910118559;1732673734220095683;Ujungberung_Kec;https://twitter.com/Ujungberung_Kec/status/1732673734220095683
Thu Dec 07 07:27:06 +0000 2023;1732663007594098786;"@DokterTifa hal ini sudah ditebak akan menimbulkan konspirasi, untuk itu kemenkes setidaknya membuat arahan lebih dalam dengan cara melakukan penyeluruhan mengenai nyamuk wolbachia ini agar lebih efektif";0;0;0;0;in;1107780642987630592;1729838124853821489;finaa342;https://twitter.com/finaa342/status/1732663007594098786
Thu Dec 07 07:20:37 +0000 2023;1732661374319489452;"@DokterTifa Gemar membaca itu penting, teman2!! Wolbachia bukanlah sesuatu yang asing, tapi bakteri alami yang ada dibanyak serangga, termasuk nyamuk. Dalam nyamuk Aedes aegypti, Wolbachia membentu mengurangi reproduksi virus dengue";0;0;0;0;in;1663772276683329536;1729838124853821489;nanizania;https://twitter.com/nanizania/status/1732661374319489452
Thu Dec 07 06:42:59 +0000 2023;1732651901177696357;"Pernah dengar kabar rekayasa genetik nyamuk wolbachia?  Wolbachia adalah bakteri alami yang berperan menekan persebaran virus penyebab DBD  Nyamuk ber-wolbachia telah ada sejak 2011, yang dimulai di Yogyakarta. Nah di daerah yg telah disebar dapat menurunkan kasus DBD sampai 77%. https://t.co/iSu6Jbf5pq";0;0;0;2;in;819065767463292928;1732651901177696357;kominfo_jtg;https://twitter.com/kominfo_jtg/status/1732651901177696357
Thu Dec 07 06:36:25 +0000 2023;1732650248831709663;"#wolbachia #nyamuk #BillGates #jokowi Penelitian Kejahatan Terorganisir VS Penelitian Kebenaran Teroganisir https://t.co/dNOptEBYZ6 via @BERGELORA.COM";0;0;0;0;in;1284518394880864256;1732650248831709663;bergeloralah;https://twitter.com/bergeloralah/status/1732650248831709663
Thu Dec 07 05:05:29 +0000 2023;1732627367716385063;"Pemerintah pusat melalui Kementerian Kesehatan telah mulai melakukan inovasi untuk menekan penyebaran demam berdarah dengue (DBD) dengan menyebar nyamuk wolbachia.  https://t.co/X8NDDOhzgm";0;0;0;0;in;987881287896649728;1732627367716385063;Kendarinformasi;https://twitter.com/Kendarinformasi/status/1732627367716385063
Thu Dec 07 04:32:57 +0000 2023;1732619178132246655;"@DokterTifa Rajin membaca itu penting, ya! Wolbachia, bakteri alami yang umumnya ditemukan di berbagai serangga. Di nyamuk Aedes aegypti, Wolbachia berperan menekan perkembangan virus dengue.";0;0;0;1;in;1587655295240908802;1729838124853821489;KielShmg;https://twitter.com/KielShmg/status/1732619178132246655
Thu Dec 07 04:31:16 +0000 2023;1732618756202053706;"@DokterTifa Sebenernya nyamuk wolbachia gak mengancam guys buat manusia, dia tuh gak beda jauh sama nyamuk pada umumnya bedanya nyamuk wolbachia ini mengancam DBD aja udah";0;0;0;0;in;1250000004531367937;1729838124853821489;0813diamond;https://twitter.com/0813diamond/status/1732618756202053706
Thu Dec 07 04:25:38 +0000 2023;1732617338867098048;"@DokterTifa Ya menurut lu aja buat apa sebar nyamuk 200juta. kirim beberapa aja udah bisa mastiin kalau nyamuk wolbachia itu aman";0;0;0;0;in;1461896567514796037;1729838124853821489;tasya_tasya8;https://twitter.com/tasya_tasya8/status/1732617338867098048
Thu Dec 07 04:25:03 +0000 2023;1732617192649421119;"@DokterTifa makin cari tau soal nyamuk wolbachia makin tau kalo nyamuk ini modifikasi genetik yang bikin demam berdarah jadi bingung. Mereka datang dengan bakteri dan bawa perang melawan penyakit DBD keren pisan!";0;0;0;0;in;1655606029437263872;1729838124853821489;aida83308;https://twitter.com/aida83308/status/1732617192649421119
Thu Dec 07 00:31:04 +0000 2023;1732558306944946678;"@kegblgnunfaedh Apakah ada hubungannya dgn penyebaran secara sengaja nyamuk wolbachia? 😏";0;0;0;0;in;1635856844253167616;1732277260085043232;KulubLondok;https://twitter.com/KulubLondok/status/1732558306944946678
Wed Dec 06 23:21:27 +0000 2023;1732540788763250984;"nyamuk Aides aegypti yg di dalam tubuhnya hidup bakteri Wolbachia (yg jg merupakan simbion primitif yg hidup di inangnya yaitu Drosophila melanogaster) dari hasil penelitian dapat menurunkan angka infeksi Dengue.   #noted #pediatricianlife";0;0;0;0;in;889418252153049088;1732540788763250984;whazzupprimaaa_;https://twitter.com/whazzupprimaaa_/status/1732540788763250984
Wed Dec 06 22:35:01 +0000 2023;1732529100806590691;"@ngobrolinapasih Ciri-ciri kalau itu nyamuk wolbachia adalah mereka pakai tanda gelang pengenal di sisi dalam gelangnya ada gambar barcodenya...🤭🤭";0;2;0;3;in;1152707809689010176;1732317962588368965;mbahjhojho;https://twitter.com/mbahjhojho/status/1732529100806590691
Wed Dec 06 21:12:07 +0000 2023;1732508241689735248;"@Ngabila Nyamuk Wolbachia yang kalian impor dari Australia itu semoga tidak akan bertahan di alam Indonesia. Insya Allah! Nyamuk aja mesti impor. Padahal nyamuk lokal banyak tersedia di sini. Bagaimans Inďonesia mau maju, jika segala sesuatunya impor?? Bahkan nyamuk pun impor!";0;0;0;0;in;1465505046670364672;1731682914822213940;Rdhfri;https://twitter.com/Rdhfri/status/1732508241689735248
Wed Dec 06 21:00:29 +0000 2023;1732505313910419918;"@Ngabila Mana ada nyamuk baik, dungu! 3M yang kalian gembar gemborkan dikawinkan sama nyamuk wolbachia adalah suatu hal yamg bertolak belakang. Di satu sisi 3M bertujuan memberantas nyamuk, tapi di sisi nyamuk Wolbachia, malah justru mengembamg biakkan nyamuk. Masih jalan akal sehat?";0;0;1;0;in;1465505046670364672;1731682914822213940;Rdhfri;https://twitter.com/Rdhfri/status/1732505313910419918
Wed Dec 06 19:50:00 +0000 2023;1732487573631889850;"Kita Sambut Pahlawan Pembasmi Demam Berdarah 🏆 📷 Nyamuk Baik Wolbachia 📷 Via @KemenkesRI  https://t.co/MDOp4BBbc1";0;0;0;0;in;121640063;1732487573631889850;RadioElshinta;https://twitter.com/RadioElshinta/status/1732487573631889850
Wed Dec 06 13:32:01 +0000 2023;1732392451359514783;"@fallinflowerr_ Waduh apakah nyamuk wolbachia";0;1;0;0;in;1285577573884235776;1732382029667549652;ideakreasi2;https://twitter.com/ideakreasi2/status/1732392451359514783
Wed Dec 06 13:30:18 +0000 2023;1732392019165917337;"WOLBACHIA: Antisipasi Penolakan, Pemkot Semarang Gencarkan Sosialisasi Nyamuk Wolbachia  https://t.co/idl9OmNyhM";1;0;0;2;in;41730943;1732392019165917337;VIVAcoid;https://twitter.com/VIVAcoid/status/1732392019165917337
Wed Dec 06 12:49:30 +0000 2023;1732381753887854751;"@tanyakanrl Mungkin nyamuk kebun/ nyamuk wolbachia";0;0;0;0;in;2758963865;1732360512686768460;luminexen;https://twitter.com/luminexen/status/1732381753887854751
Wed Dec 06 11:43:11 +0000 2023;1732365063649140847;"Gimana bener kan prediksi saya covid akan naik daun lagi, sudah curiga semenjak pemenrintah mau program penyebaran nyamuk wolbachia #bisa di tebak😀";0;0;0;0;in;706689853069496320;1732365063649140847;andicoco10;https://twitter.com/andicoco10/status/1732365063649140847
Wed Dec 06 11:38:07 +0000 2023;1732363787595051097;"@_Banyoe akibat nyamuk wolbachia disebar, nyamuk culex yg membawa virus radang otak tambah banyak... astaghfirullah";0;0;0;0;in;3067204112;1707972494425256135;dewi240278;https://twitter.com/dewi240278/status/1732363787595051097
Wed Dec 06 10:30:44 +0000 2023;1732346830799986760;"@geloraco tadinya percaya ga percaya sama nyamuk wolbachia, tapi kerabatku di yogyakarta ngerasain dampak dari metode ini dan memang benar angka kasus DBD di yogya beneran turun drastis";0;0;0;0;in;1732331703115370496;1725432467052707941;atik_sartika8;https://twitter.com/atik_sartika8/status/1732346830799986760
Wed Dec 06 09:47:00 +0000 2023;1732335824073855034;"@kegblgnunfaedh Jgn kemakan hoax lagi, udah cukup covid kmrn hoax semua. Noh kemenkes kena kasus APD. Yakin semua cuma jualan vaksin gak guna. Yahudi lagi gencar depopulasi ges. Di balik ini semua ada program nya Bill Gate. Contohnya nyamuk Wolbachia penyebab radang otak dan cacat";0;0;0;1;in;2976157944;1732277260085043232;sasaranbina;https://twitter.com/sasaranbina/status/1732335824073855034
Wed Dec 06 09:11:59 +0000 2023;1732327011958525976;"@ngobrolinapasih Sepertinya nanti akan dilakukan pemutakhiran data nyamuk per dapil. Mereka akan dibariskan menuju mulut cicak yang telah dimutakhirkan dengan detektor wolbachia super canggih";0;0;0;0;in;1599338481125560321;1732317962588368965;MazGondhez;https://twitter.com/MazGondhez/status/1732327011958525976
Wed Dec 06 08:55:08 +0000 2023;1732322770221256891;"7. Dilepas pertama kali pada 2017  Peneliti Pendamping WMP Yogyakarta sekaligus Direktur Pusat Kedokteran Tropis FKKMK UGM, Riris Andono Ahmad mengatakan pelepasan nyamuk mengandung wolbachia pertama kali dilakukan di Kota Yogyakarta pada 2017.";0;1;0;0;in;18129942;1732322734468964425;tempodotco;https://twitter.com/tempodotco/status/1732322770221256891
Wed Dec 06 08:55:07 +0000 2023;1732322766798602479;"6. Gandeng peneliti dari kampus top dunia  Riset terkait nyamuk wolbachia melibatkan sejumlah peneliti dunia, yaitu dari Monash University dan Yayasan Tahija. Teknologi wolbachia sendiri ditemukan oleh Founder dan Direktur WMP Global, Scott O’Neill pada 2008.";0;1;0;1;in;18129942;1732322734468964425;tempodotco;https://twitter.com/tempodotco/status/1732322766798602479
