created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Fri Nov 24 16:58:21 +0000 2023;1728095721285644646;"60 Ribu Nyamuk Wolbachia Disebar di Bandung, Masyarakat Justru Dibikin Takut Meski untuk Tekan DBD https://t.co/3UXE0W9l26";0;0;1;1;in;1225432911899324419;1728095721285644646;RepelitaO;https://twitter.com/RepelitaO/status/1728095721285644646
Fri Nov 24 16:46:11 +0000 2023;1728092660555247739;"Pemkot Bandung Upayakan Pencegahan DBD Lewat Wolbachia, Apakah itu? Simak di Sini Penjelasannya! https://t.co/LkcvEfmZ1D";0;0;0;0;in;1703608825801211904;1728092660555247739;matabandungprmn;https://twitter.com/matabandungprmn/status/1728092660555247739
Fri Nov 24 16:45:51 +0000 2023;1728092578753704140;"Kadinkes Jabar: Tidak Ada Rekayasa Genetika, Penerapan Bakteri Wolbachia  untuk Memutus Rantai Penularan DBD https://t.co/ENylSBCdh2";0;0;0;0;in;1703608825801211904;1728092578753704140;matabandungprmn;https://twitter.com/matabandungprmn/status/1728092578753704140
Fri Nov 24 15:48:00 +0000 2023;1728078019669917939;"60 Ribu Nyamuk Wolbachia Disebar di Bandung, Masyarakat Justru Dibikin Takut Meski untuk Tekan DBD https://t.co/YFmtuPehwu https://t.co/YFmtuPehwu";0;0;0;0;in;1636627729675337734;1728078019669917939;posaktualcom;https://twitter.com/posaktualcom/status/1728078019669917939
Fri Nov 24 15:36:30 +0000 2023;1728075125398945996;"60 Ribu Nyamuk Wolbachia Disebar di Bandung, Masyarakat Justru Dibikin Takut Meski untuk Tekan DBD https://t.co/bjQhtwlSl4";0;0;0;0;in;1662344532627976192;1728075125398945996;geloradotnews;https://twitter.com/geloradotnews/status/1728075125398945996
Fri Nov 24 15:36:15 +0000 2023;1728075062811463793;"60 Ribu Nyamuk Wolbachia Disebar di Bandung, Masyarakat Justru Dibikin Takut Meski untuk Tekan DBD https://t.co/bye5wXpniL";0;0;0;0;in;1466815910518263808;1728075062811463793;idtodaycoid;https://twitter.com/idtodaycoid/status/1728075062811463793
Fri Nov 24 15:16:56 +0000 2023;1728070198790332692;"60 Ribu Nyamuk Wolbachia Disebar di Bandung, Masyarakat Justru Dibikin Takut Meski untuk Tekan DBD https://t.co/7K7WgXURWl";0;0;1;2;in;3319260420;1728070198790332692;geloraco;https://twitter.com/geloraco/status/1728070198790332692
Fri Nov 24 11:32:19 +0000 2023;1728013675582337289;"Mungkin buat menyakinkan kl Nyamuk Wolbachia itu bermanfaat buat nurunin DBD, ganti aja namanya jadi Nyamuk GE-Mo1... https://t.co/rueAYdfwFR";0;0;3;7;in;53349726;1728013675582337289;gwangge;https://twitter.com/gwangge/status/1728013675582337289
Fri Nov 24 10:27:35 +0000 2023;1727997384284598639;"Nyamuk Wolbachia belakangan marak menjadi sorotan publik, lantaran disebut-sebut ampuh mengatasi kasus DBD di Indonesia. Memang seperti apa sih cara kerjanya?  https://t.co/LpNHr7voLH";0;0;1;0;in;104446991;1727997384284598639;detikHealth;https://twitter.com/detikHealth/status/1727997384284598639
Fri Nov 24 10:19:04 +0000 2023;1727995239712043047;"Wolbachia tekan anggaran penanganan DBD, termasuk tak lagi mengandalkan fogging. https://t.co/bLaO7f4pxM";0;0;0;0;in;874558344593195008;1727995239712043047;validnewsid;https://twitter.com/validnewsid/status/1727995239712043047
Fri Nov 24 10:00:02 +0000 2023;1727990450530005132;"Heboh Nyamuk Wolbachia, Heru Budi Minta Dinkes DKI Beri Penjelasan  Penjabat (Pj) Gubernur DKI Jakarta Heru Budi Hartono meminta agar Dinas Kesehatan memberikan penjelasan tentang nyamuk Wolbachia yang bisa kendalikan DBD.  &gt &gt  https://t.co/kDtjkF0Nl2  #detikcom";0;0;0;0;in;69183155;1727990450530005132;detikcom;https://twitter.com/detikcom/status/1727990450530005132
Fri Nov 24 09:47:14 +0000 2023;1727987229312889299;"Jurnal ini dapat diakses melalui https://t.co/KYJFlJTUvr atau klik link di bio kami.  #stophoax #ugm #fkkmkugm #tropmed #tropmedugm #tropmedask #arbovirus #dengue #wolbachia #DBD #DemamBerdarah #WolbachiaNyamukBaik";0;0;0;0;in;1184330792224190465;1727987223210172785;centertropmed;https://twitter.com/centertropmed/status/1727987229312889299
Fri Nov 24 08:47:30 +0000 2023;1727972198705709126;"Nyamuk Wolbachia belakangan marak menjadi sorotan publik, lantaran disebut-sebut ampuh mengatasi kasus DBD di Indonesia. Memang seperti apa sih cara kerjanya?  metodenya seperti itu bagus dong, tapi malah ada dokter mantan napi, jadi kompor mledug🥸 https://t.co/S94OuqqEST";0;2;1;2;in;1326873450078629888;1727972198705709126;0kto71;https://twitter.com/0kto71/status/1727972198705709126
Fri Nov 24 08:47:30 +0000 2023;1727972197749440862;"Banyak nyamuk di rumahku? Siapa takut 😎🦟  Meskipun nyamuk Wolbachia ada di sekitarmu, kamu tetap sehat dan terbebas dari DBD.  'Nyamuk baik' Wolbachia terbukti aman dan ampuh menurunkan kasus demam berdarah.  Ayo wujudkan Indonesia bebas dengue dengan Wolbachia https://t.co/UzXVzii1bh";1;7;8;31;in;161236190;1727972197749440862;KemenkesRI;https://twitter.com/KemenkesRI/status/1727972197749440862
Fri Nov 24 08:16:08 +0000 2023;1727964302374760733;"Kali ini Go Healthy hadir temani sore kalian bersama dr. Nurman Saputra membahas tentang 'Musim Hujan, Musim DBD, Menkes Sebar Nyamuk Wolbachia, Setuju Gak?'.  Nantikan X Space Go Healthy pada Jumat (24/11) pukul 17.05 WIB LIVE.  #GoHealthy #SugarAddict #Kemenkes #Nyamuk… https://t.co/Cssnjwvylt";0;0;0;1;in;57261519;1727962537944334366;Metro_TV;https://twitter.com/Metro_TV/status/1727964302374760733
Fri Nov 24 08:09:07 +0000 2023;1727962537944334366;"Ampuhkah Nyamuk Wolbachia atasi DBD di sejumlah wilayah Indonesia?";1;2;2;4;in;57261519;1727962537944334366;Metro_TV;https://twitter.com/Metro_TV/status/1727962537944334366
Fri Nov 24 07:21:51 +0000 2023;1727950643430883532;"IDI Kota Semarang Lakukan Sosialisasi Penggunaan Bakteri Wolbachia untuk Tekan Angka DBD  https://t.co/GzaFgNdTkn";0;0;0;0;in;381923504;1727950643430883532;AboutSemarangID;https://twitter.com/AboutSemarangID/status/1727950643430883532
Fri Nov 24 06:37:55 +0000 2023;1727939584087228627;"Tekan DBD, Kemenkes Kembangbiakkan 600 Ribu Telur Nyamuk Wolbachia di Bandung https://t.co/OTVY4aaHCx";0;0;0;0;in;1702513655806676992;1727939584087228627;Gardapublik_id;https://twitter.com/Gardapublik_id/status/1727939584087228627
Fri Nov 24 06:30:00 +0000 2023;1727937593286013269;"Simak , 3 Fakta Nyamuk Wolbachia Mampu Mencegah DBD https://t.co/OiQmyzfiA1";0;0;0;0;in;393493493;1727937593286013269;cianjurekspres;https://twitter.com/cianjurekspres/status/1727937593286013269
Fri Nov 24 06:03:03 +0000 2023;1727930810240807408;"KELIRU, Pemberantasan Demam Berdarah Dengue dengan Metode Wolbachia adalah Upaya Genosida #Wolbachia #DemamBerdarah #DBD #cekfakta #cekfaktatempo  https://t.co/OLCHOJFGa4";0;0;0;1;in;1071987848054661120;1727930810240807408;tempocekfakta;https://twitter.com/tempocekfakta/status/1727930810240807408
Fri Nov 24 05:42:33 +0000 2023;1727925653339816306;"Wolbachia dan Era Baru Melawan DBD : Tinnjauan atas Inovasi dan Tantangannya di Indonesia https://t.co/UPO9Ya2Gq9";0;0;0;0;in;23786106;1727925653339816306;kompasiana;https://twitter.com/kompasiana/status/1727925653339816306
Fri Nov 24 05:00:36 +0000 2023;1727915094452129992;"Peserta yang hadir secara luring akan mendapat e-certificate ber-SKP IDI.  #ugm #fkkmkugm #tropmed #tropmedugm #tropmedask #arbovirus #dengue #wolbachia #DBD #DemamBerdarah #WolbachiaNyamukBaik #podcast https://t.co/rmUi2My6ot";0;0;0;0;in;1184330792224190465;1727915084952076596;centertropmed;https://twitter.com/centertropmed/status/1727915094452129992
Fri Nov 24 04:16:21 +0000 2023;1727903959728415021;"Lantas, bagaimana fakta dan riset menurut para peniliti terkait penggunaan teknologi wolbachia untuk mengendalikan DBD ini? Simak pada artikel di bawah ya! 😉  https://t.co/lR3ggdIWll";0;0;0;0;in;104446991;1727902417336062165;detikHealth;https://twitter.com/detikHealth/status/1727903959728415021
Fri Nov 24 04:15:48 +0000 2023;1727903823057105284;"Meski teknologi wolbachia ini diklaim dapat menekan kasus DBD di Indonesia dan sudah ada risetnya sejak 2011, tak sedikit masyarakat yang juga takut akan dampak risikonya terhadap kesehatan. Bahkan ada juga beberapa pihak yang mengklaim bahwa teknologi wolbachia ini dibuat dengan…";0;1;0;0;in;104446991;1727902417336062165;detikHealth;https://twitter.com/detikHealth/status/1727903823057105284
Fri Nov 24 04:14:47 +0000 2023;1727903565975359691;"Joko Basuki: Sebelum Nyamuk Wolbachia Disebar, Petakan Dulu Kawasan Rawan DBD https://t.co/jRAvygCil5";0;0;0;0;in;78596326;1727903565975359691;WaspadaOnline;https://twitter.com/WaspadaOnline/status/1727903565975359691
Fri Nov 24 04:10:13 +0000 2023;1727902417336062165;"Kementerian Kesehatan RI (Kemenkes) berencana menggunakan teknologi wolbachia untuk mengendalikan DBD di Indonesia. detikers setuju atau tidak nih? Polling di bawah yuk! ⬇️";0;1;0;1;in;104446991;1727902417336062165;detikHealth;https://twitter.com/detikHealth/status/1727902417336062165
Fri Nov 24 03:33:07 +0000 2023;1727893080316272769;"@SantiOktapiant1 @Muhammad_Saewad @MetroTVNewsRoom @KickAndyShow Betul sekali kak, nyamuk ini dnanya udah disubtitusikan dgn bakteri wolbachia yg bisa menurunkan angka prnyebaran virus dbd.";0;1;0;1;in;1597762082145202177;1727546397627707543;rant_butter;https://twitter.com/rant_butter/status/1727893080316272769
Fri Nov 24 02:43:33 +0000 2023;1727880607269785615;"Dinkes DKI: Teruji Efektif, Pelepasan Nyamuk Wolbachia untuk Tekan DBD Perlu Didukung https://t.co/lEY8Bh9LiL";0;0;0;2;in;47596019;1727880607269785615;liputan6dotcom;https://twitter.com/liputan6dotcom/status/1727880607269785615
Fri Nov 24 02:36:35 +0000 2023;1727878851915923672;"Pemerintah telah menerapkan inovasi teknologi Wolbachia untuk menekan penyebaran DBD di Indonesia  Selain di Indonesia, pemanfaatan Wolbachia juga telah dilakukan di beberapa negara lain dan hasilnya terbukti efektif untuk pencegahan kasus DBD https://t.co/KvdafnD6Hj";0;4;3;5;in;161236190;1727878851915923672;KemenkesRI;https://twitter.com/KemenkesRI/status/1727878851915923672
Fri Nov 24 02:03:13 +0000 2023;1727870456148132332;"IDI Kota Semarang: Nyamuk Wolbachia Efektif Turunkan DBD - https://t.co/15PfqxZ91z | Panduan Informasi dan Inspirasi https://t.co/peXz7Scnra";0;0;0;0;in;563962606;1727870456148132332;depotcepot;https://twitter.com/depotcepot/status/1727870456148132332
Fri Nov 24 01:58:40 +0000 2023;1727869311543570557;"Nyamuk Wolbachia Gentayangan, Yogya Catat Rekor Kasus DBD Terendah https://t.co/5wHXbXjKFO";0;0;0;0;in;563962606;1727869311543570557;depotcepot;https://twitter.com/depotcepot/status/1727869311543570557
Fri Nov 24 00:26:13 +0000 2023;1727846045076357487;"Rencana RI menerapkan teknologi wolbachia di 5 kota untuk menekan kasus DBD menuai pro-kontra. Kira-kira detikers, setuju nggak nih teknologi ini diterapkan? https://t.co/2FVXdu9TZx";0;1;1;0;in;104446991;1727846045076357487;detikHealth;https://twitter.com/detikHealth/status/1727846045076357487
Fri Nov 24 00:25:14 +0000 2023;1727845795628777924;"@SyarifudinHmad @AlexirwanI @tamim_pardede Yg kena DBD sjk brdekade lalu jutaan, yg tewas minimmmmm!  Mari kita lihat bakal brp banyak yg tewas gara2 japan enchepalitis atau pnyakit2 lain ekses dr wolbachia!  Bs dilihat, mana yg besar, manfaat atau mudharat, walau saat ini pun bs diprtnykn apa urgensi utk turunkan DBD?!";0;0;0;1;in;3186137204;1724455758472049140;ibnu123123;https://twitter.com/ibnu123123/status/1727845795628777924
Fri Nov 24 00:04:23 +0000 2023;1727840551247237187;"banyak dbd ya disana? mangkanya dimasukin wolbachia buat senjata biologis aedes";0;0;0;0;in;1105880044889493505;1727840551247237187;Reiautumn17;https://twitter.com/Reiautumn17/status/1727840551247237187
Thu Nov 23 23:36:08 +0000 2023;1727833441553785117;"@tanyakanrl Justru nyamuk bionik wolbachia gunanya buat menekan populasi nyamuk aedes aegypti yg menyebarkan dbd.";0;0;1;6;in;1177582992325111808;1727831513763651786;Cosm1cVoyager;https://twitter.com/Cosm1cVoyager/status/1727833441553785117
Thu Nov 23 16:15:00 +0000 2023;1727722424689381845;"[Topik Pilihan] Kompasianer, sudah dengar tentang Wolbachia, inovasi yang bisa mencegah kasus DBD? Bagaimana pendapatmu mengenai penggunaan inovasi ini di Indonesia?  https://t.co/qwmAmduSyS";0;0;0;0;in;23786106;1727722424689381845;kompasiana;https://twitter.com/kompasiana/status/1727722424689381845
Thu Nov 23 15:52:06 +0000 2023;1727716662613565808;"Tegaskan Wolbachia di Jogja Terbukti Ampuh Tangkal DBD, Dinkes: 2023 Hanya 85 Kasus DBD https://t.co/F8gqwwez1w #beritajogja #jogja #jogjaistimewa https://t.co/8nWna8itAy";0;0;0;0;in;118371948;1727716662613565808;Harian_Jogja;https://twitter.com/Harian_Jogja/status/1727716662613565808
Thu Nov 23 15:36:03 +0000 2023;1727712622722924748;"Gimana cara bedain nyambuk DBD sama nyamuk wolbachia😅 Kalo ada nyamuk hinggap yaa gue tepok lah😅";0;1;0;0;in;1585327968544399360;1727712622722924748;8rownShe;https://twitter.com/8rownShe/status/1727712622722924748
Thu Nov 23 15:13:06 +0000 2023;1727706849687052712;"Belum tidur nih Teman Alinea?  Hati2 digigit nyamuk demam berdarah ya. Tapi, sekarang dikembangkan teknologi ngelawan DBD oleh @WMPglobal lho, pake bakteri Wolbachia. Kayak apa tuh? Cek di sini: #Alinea #Kesehatan #Penyakit #Demamberdarah #DBD #Wolbachia https://t.co/yGyqEWsA1D";0;0;0;0;in;354168059;1727706849687052712;alineadotid;https://twitter.com/alineadotid/status/1727706849687052712
Thu Nov 23 14:23:33 +0000 2023;1727694380444831842;"@Muhammad_Saewad Jangan termakan hoaks coba cari info tentang nyamuk wolbachia ini di google, pernah nonton di @MetroTVNewsRoom acara @KickAndyShow tamunya seorang ibu profesor dari UGM kalau ga salah, peneliti nyamuk wolbachia ini, ini nyamuk baik untuk memberantas DBD https://t.co/fh3uobT8XI";0;22;1;14;in;967908367850094594;1727546397627707543;SantiOktapiant1;https://twitter.com/SantiOktapiant1/status/1727694380444831842
Thu Nov 23 13:45:57 +0000 2023;1727684915993722936;"Mengapa bisa demikian ya? Saksikan video selengkapnya hingga usai ya.  #ugm #fkkmkugm #tropmed #tropmedugm #tropmedask #arbovirus #dengue #wolbachia #DBD #DemamBerdarah #WolbachiaNyamukBaik https://t.co/6q5BIhg0FV";0;0;0;0;in;1184330792224190465;1727683431755313312;centertropmed;https://twitter.com/centertropmed/status/1727684915993722936
Thu Nov 23 12:46:31 +0000 2023;1727669958048383165;"Pengendalian kasus DBD dilakukan melalui berbagai cara. Di Semarang, hal itu dilakukan dengan cara beternak nyamuk ”Wolbachia”. Selain itu, pemberantasan sarang nyamuk dan pemeriksaan jentik nyamuk juga rutin dilakukan. #Kesehatan #AdadiKompas   https://t.co/Nl9mFqkHa3";0;0;0;1;in;255866913;1727669958048383165;hariankompas;https://twitter.com/hariankompas/status/1727669958048383165
Thu Nov 23 12:27:12 +0000 2023;1727665096569262479;"Mekanisme Nyamuk Wolbachia yang Disebut Bisa Mengerem Kasus DBD https://t.co/9GuHWjz2m5 #TempoGaya";0;0;0;2;in;18129942;1727665096569262479;tempodotco;https://twitter.com/tempodotco/status/1727665096569262479
Thu Nov 23 12:22:50 +0000 2023;1727664000278888927;"Kasus DBD Paling Rendah, Nyamuk Wolbachia Tidak Disebar di Tabalong https://t.co/EsButUGovg";0;0;0;0;in;1140294644426657798;1727664000278888927;korankontras;https://twitter.com/korankontras/status/1727664000278888927
Thu Nov 23 12:11:46 +0000 2023;1727661215638601796;"Fakta nyamuk Wolbachia yang perlu kamu tau biar gak panik: 1. Nyamuk itu mengandung bakteri Wolbachia yang bisa memerangi virus dengue penyebab DBD 2. Nyamuk itu akan menurunkan bakteri yang sama ke keturunannya 3. Nyamuk itu gak akan menginfeksi bakteri ke kita";0;0;0;4;in;583732183;1727661215638601796;bluesunkiss_;https://twitter.com/bluesunkiss_/status/1727661215638601796
Thu Nov 23 09:40:23 +0000 2023;1727623118615966047;"Tak Cukup dengan Nyamuk Wolbachia, Ini 7 Cara untuk Cegah DBD https://t.co/yH4smaKUt3";0;0;0;2;in;17128975;1727623118615966047;CNNIndonesia;https://twitter.com/CNNIndonesia/status/1727623118615966047
Thu Nov 23 09:33:13 +0000 2023;1727621313358082068;"Yogyakarta Catat Kasus DBD Terendah Sejak Inovasi Nyamuk ber-Wolbachia  #Wolbachia #NyamukWolbachia #KasusDBDYogyakarta  https://t.co/Fvf7VqEAvv";0;0;0;0;in;1177104115148578816;1727621313358082068;republikajogja;https://twitter.com/republikajogja/status/1727621313358082068
Thu Nov 23 07:28:53 +0000 2023;1727590026022916444;"@asamjawa_exe @nirwasita_arya @txtdaribandung Sejauh ini belum ada keluhan. Wolbachia itu udah digunakan oleh beberapa wilayah di DIY dalam beberapa tahun terakhir. Dan hasilnya bisa menekan angka DBD di wilayah tersebut.";0;0;0;0;in;292806411;1727548208438726830;_arhakim27;https://twitter.com/_arhakim27/status/1727590026022916444
Thu Nov 23 07:00:01 +0000 2023;1727582758480859559;"Teknologi Wolbachia yang telah diterapkan di DIY Yogyakarta mulai menunjukkan hasil yang positif dengan turunnya kasus DBD https://t.co/kWvPoyoYcp";0;0;0;0;in;4755284968;1727582758480859559;idx_channel;https://twitter.com/idx_channel/status/1727582758480859559
Thu Nov 23 05:50:05 +0000 2023;1727565159382819321;"Mantan Menkes soal Dampak Wolbachia Tekan DBD: Yang Bilang Baik-baik Saja, Berani Gak Rumahnya Dikasih 1 Juta Nyamuk? https://t.co/q1siWJSjnu";0;1;2;1;in;2985307064;1727565159382819321;ayobandungcom;https://twitter.com/ayobandungcom/status/1727565159382819321
Thu Nov 23 05:27:13 +0000 2023;1727559403942166823;"Perang Melawan DBD: Apakah Nyamuk Wolbachia Senjata Ampuh? https://t.co/LEvYestUHY";0;0;0;0;in;23786106;1727559403942166823;kompasiana;https://twitter.com/kompasiana/status/1727559403942166823
Thu Nov 23 05:19:10 +0000 2023;1727557381406720323;"Nyamuk Wolbachia Gentayangan, Yogya Catat Rekor Kasus DBD Terendah https://t.co/DgQwp5Y4hp";0;0;2;3;in;17128975;1727557381406720323;CNNIndonesia;https://twitter.com/CNNIndonesia/status/1727557381406720323
Thu Nov 23 05:09:10 +0000 2023;1727554862580404470;"Bagaimana ceritanya Teknologi Nyamuk Wolbachia bisa menekan 77 Persen kasus DBD di Yogyakarta?  Apakah teknologi ini ada risikonya?   Penjelasannya ada di artikel ini.   #NyamukWolbachia #DBD #Teknologi  https://t.co/ElGCHCl4iz";0;2;0;0;in;124390203;1727554862580404470;beritaKBR;https://twitter.com/beritaKBR/status/1727554862580404470
Thu Nov 23 05:06:37 +0000 2023;1727554219912351848;"Benarkah Nyamuk Wolbachia dapat mencegah DBD? KOK BISA!!  https://t.co/qQGczRudUI  #nyamukwolbachia";0;0;0;0;in;1674408472413364224;1727554219912351848;NewsPandeglang;https://twitter.com/NewsPandeglang/status/1727554219912351848
Thu Nov 23 04:01:30 +0000 2023;1727537833483866239;"Viral soal kekhawatiran yang menyebut pengendalian Demam Berdarah Dengue (DBD) dengan menyebar jutaan telur nyamuk wolbachia bisa berbahaya! 🦟😱Eits, Kemenkes meyakinkan masyarakat bahwa metode ini sudah teruji, kok.⁣⁣ Gimana ya cara kerjanya? 🤔 https://t.co/gXyho3XAgG";0;0;0;6;in;135815019;1727537833483866239;detikinet;https://twitter.com/detikinet/status/1727537833483866239
Thu Nov 23 03:35:36 +0000 2023;1727531315111891326;"Baru2 ini, penggunaan bakteri Wolbachia untuk melawan DBD menimbulkan polemik. Namun, di Kota Jogja, penggunaan Wolbachia terbukti mampu menurunkan jumlah kasus DBD, dari 1.705 kasus pada 2016 menjadi 67 kasus tahun ini.  https://t.co/z2wcp4hrIq";0;0;3;5;in;60783000;1727531315111891326;harisfirdaus;https://twitter.com/harisfirdaus/status/1727531315111891326
Thu Nov 23 03:02:53 +0000 2023;1727523082087416186;"Kalau Wolbachia gak punya efek samping negatif, kirim jutaan telur Wolbachia ke gudangnya penderita DBD di Indonesia: Nusa Tenggara Timur  Malaria Flobamora IDI Kemenkes #AniesMuhaimin2024 #AMINTerbaikUntukIndonesia #AminPalingSiapUntukIndonesia PBNU https://t.co/HjYsMnILMv";0;0;0;0;in;1200227108565340161;1727523082087416186;Mat16_16;https://twitter.com/Mat16_16/status/1727523082087416186
Thu Nov 23 02:51:19 +0000 2023;1727520173945671787;"5. [HOAKS] Menko Marves Luhut Binsar Pandjaitan Buka Suara ttg Skenario Pilpres 2024 https://t.co/OVwPnnYIpG  6. [HOAKS] Inovasi Wolbachia yg Bertujuan utk Pengendalian Wabah Penyakit DBD https://t.co/O6pymQuQnS  DirJen Aptika KemKominfo RI @aduankonten https://t.co/QKjEyF3aRB";0;0;0;0;in;823711613538549760;1727519879451037853;ppid_sragen;https://twitter.com/ppid_sragen/status/1727520173945671787
Thu Nov 23 02:48:01 +0000 2023;1727519343418966053;"#NyamukWolbachia #dbd  #aedesaegypti #Kemenkes #Jentik  Proses Kerja Wolbachia pada Nyamuk, Inovasi Baru yang Tuai Pro Kontra Warga +62 https://t.co/wWIMd3zLnt";0;0;0;0;in;1584100692083773440;1727519343418966053;GNafanu;https://twitter.com/GNafanu/status/1727519343418966053
Thu Nov 23 02:11:36 +0000 2023;1727510177325404563;"Ini adalah langkah yang luar biasa! Kemenkes menghadirkan nyamuk Wolbachia untuk melawan DBD. Semoga dengan kehadiran mereka, penyebaran DBD bisa dikendalikan dan kita semua bisa hidup lebih sehat.";0;0;0;0;in;1678596331869466629;1727510177325404563;DakuDinda66065;https://twitter.com/DakuDinda66065/status/1727510177325404563
Wed Nov 22 19:15:00 +0000 2023;1727405335345074363;"Peneliti UGM Pastikan Penyebaran Nyamuk Wolbachia Kurangi 86% Rawat Inap Pasien DBD https://t.co/fakzVmkRbi";0;0;1;0;in;47274731;1727405335345074363;okezonenews;https://twitter.com/okezonenews/status/1727405335345074363
Wed Nov 22 18:24:14 +0000 2023;1727392561093042202;"Sikap sembunyi sembunyi dan nyaris tanpa sosialisasi yg memadai, penyebaran nyamuk wolbachia dicurigai pertama tama bukan utk pengendalian Dbd tp ada maksud lain, cuan misalnya..😠🤔😢";0;2;1;0;in;34231385;1727392561093042202;Iyan_KH;https://twitter.com/Iyan_KH/status/1727392561093042202
Wed Nov 22 18:08:27 +0000 2023;1727388588768465385;"Nyamuk Wolbachia Diharap Mampu Kurangi Wabah DBD  https://t.co/E88TZWSgvN";0;0;0;0;in;215312871;1727388588768465385;cyrustimes_;https://twitter.com/cyrustimes_/status/1727388588768465385
Wed Nov 22 14:40:40 +0000 2023;1727336300087488533;"@riniagustina11 Seingat saya ini udah lama penelitiannya dan teruji kalau nyamuk yg bawa wolbachia efektif menekan penyebaran virus yg dibawa nyamuk lain, seperti DBD dan zika. Ngelepas spesies khusus gini evaluasinya ribet. Jadi kalau sampe bisa implementasi, saya yakin studinya udah lengkap";0;2;0;0;in;1287925819755491328;1727303739030335672;Pak_Irv;https://twitter.com/Pak_Irv/status/1727336300087488533
Wed Nov 22 14:26:36 +0000 2023;1727332758404653484;"Nyamuk Wolbachia Mahakarya Bill Gates Sebagai Pembasmi DBD, Uji Coba Berhasil di Yogyakarta  https://t.co/s46exOcSVe https://t.co/SGESbeNdGY";0;0;0;1;in;959271693981171713;1727332758404653484;rilislampung;https://twitter.com/rilislampung/status/1727332758404653484
Wed Nov 22 14:16:17 +0000 2023;1727330160704442768;"Nyamuk Wolbachia Mahakarya Bill Gates Sebagai Pembasmi DBD, Uji Coba Berhasil di Yogyakarta https://t.co/1XwQzdfscY https://t.co/rwpVfxNZgX";0;0;0;1;in;324825723;1727330160704442768;RILISonline;https://twitter.com/RILISonline/status/1727330160704442768
Wed Nov 22 14:03:31 +0000 2023;1727326947439718611;"@Imperfect_Yy503 Knp harus Dengan nyamuk Wolbachia kalau penanganan DBD sudah bisa dikendalikan jng tertipu dengan Dajjal yg namanya nyamuk ttp aja ganggu aktivitas manusia";0;1;0;2;in;1327628765879361536;1727302916174975282;ibnuatto20;https://twitter.com/ibnuatto20/status/1727326947439718611
Wed Nov 22 13:25:15 +0000 2023;1727317320861901082;"@RIIZE_official DISKUSI MALAM INI SOAL NYAMUK WOLBACHIA YANG MAU DIUJI COBA DI INDONESIA TERBUKTI BERPENGARUH MENGURANGI DBD DI JOGJA  MESKIPUN MASIH CENDERUNG PARANOIA NI RESPON MASYARAKATNYA ABIS COVID.  GW KEMANA AJA SI BARU TAU";0;1;0;0;in;1546176234929147905;1644023559390662657;sipalingls;https://twitter.com/sipalingls/status/1727317320861901082
Wed Nov 22 13:01:19 +0000 2023;1727311295878463593;"Nyamuk Wolbachia, Inovasi Baru yang Mampu Cegah DBD? https://t.co/Ue5v9WW1Tu";0;1;1;1;in;23786106;1727311295878463593;kompasiana;https://twitter.com/kompasiana/status/1727311295878463593
Wed Nov 22 12:37:06 +0000 2023;1727305199667253541;"Satu Dasawarsa Adopsi Nyamuk Wolbachia, Angka DBD Yogyakarta Disebut Turun Drastis https://t.co/3Q5WwAMKD5 #TempoTekno";0;1;1;4;in;18129942;1727305199667253541;tempodotco;https://twitter.com/tempodotco/status/1727305199667253541
Wed Nov 22 12:21:08 +0000 2023;1727301185181540794;"Wolbachia: Harapan Baru Pencegahan DBD di Indonesia https://t.co/u8aTzXE9cc";0;0;0;0;in;23786106;1727301185181540794;kompasiana;https://twitter.com/kompasiana/status/1727301185181540794
Wed Nov 22 10:41:38 +0000 2023;1727276144523669526;"Penggunaan nyamuk wolbachia untuk mencegah penyakit DBD disebut bakal dimulai di daerah Jakarta Barat pada Desember mendatang. Seperti apa metodenya? https://t.co/3YwiDuzuBD";0;2;0;2;in;104446991;1727276144523669526;detikHealth;https://twitter.com/detikHealth/status/1727276144523669526
Wed Nov 22 10:41:37 +0000 2023;1727276137678840022;"Nyamuk Wolbachia, Inovasi Baru yang Mampu Cegah DBD? https://t.co/AWMK2icp8o";0;0;0;0;in;23786106;1727276137678840022;kompasiana;https://twitter.com/kompasiana/status/1727276137678840022
Wed Nov 22 09:19:34 +0000 2023;1727255489233531267;"Hasil dari penyebaran nyamuk wolbachia sejak 2016, menurunkan insidensi DBD sebanyak 77 persen dan menurunkan risiko rawat inap sebanyak 86 persen. https://t.co/k9VEUeusG6";0;0;0;0;in;23343960;1727255489233531267;kompascom;https://twitter.com/kompascom/status/1727255489233531267
Wed Nov 22 09:14:33 +0000 2023;1727254227075109301;"Wolbachia Turunkan Kasus DBD di Yogyakarta, Terendah selama 10 tahun https://t.co/HS0Hi5kQDG";0;0;1;0;in;1318894199270330369;1727254227075109301;IDNTimesJogja;https://twitter.com/IDNTimesJogja/status/1727254227075109301
Wed Nov 22 08:29:24 +0000 2023;1727242864340443393;"Teknologi wolbachia untuk mengendalikan DBD menuai pro-kontra. Warga Yogyakarta yang sudah bertahun-tahun hidup berdampingan dengan wolbachia angkat bicara.  https://t.co/ZIRWgoQsKU";0;0;0;0;in;104446991;1727242864340443393;detikHealth;https://twitter.com/detikHealth/status/1727242864340443393
