created_at,id_str,full_text,quote_count,reply_count,retweet_count,favorite_count,lang,user_id_str,conversation_id_str,username,tweet_url
Thu Feb 01 05:09:06 +0000 2024,1752921998031048768,Wolbachia goes to work in the war on mosquitoes https://t.co/45PeFIhyu2,0,0,0,0,en,276885635,1752921998031048768,ponacid2,https://twitter.com/ponacid2/status/1752921998031048768
Thu Feb 01 03:37:34 +0000 2024,1752898960409375086,"Fasilitas Project Implementasi Wolbachia mendapat kunjungan dari Ketua Umum Ketua Umum Perkumpulan Pemberantasan Penyakit Parasitik Indonesia (P4I), Dr. dr. Rita Kusriastuti, https://t.co/6doEQSYqYp. (25/01) dan Dinas Kesehatan Bandung beserta stakeholder Kec. Ujungberung (30/01) https://t.co/tVX0kWhv8j",0,1,0,0,in,1184330792224190465,1752898960409375086,centertropmed,https://twitter.com/centertropmed/status/1752898960409375086
Thu Feb 01 02:13:00 +0000 2024,1752877679278268599,"#Ahora | World Mosquito Program junto a otras instituciones, realizan liberaciones de zancudos con Wolbachia para disminuir casos de dengue, zika y chikungunya, en diferentes puntos de Santa Ana. #N4V https://t.co/ykpVHMSU1S",1,3,5,25,es,257057832,1752877679278268599,noticias4vision,https://twitter.com/noticias4vision/status/1752877679278268599
Wed Jan 31 22:35:54 +0000 2024,1752823043066298562,Wolbachia,0,0,0,0,cy,1697778345558114304,1752823043066298562,jessilv42,https://twitter.com/jessilv42/status/1752823043066298562
Wed Jan 31 22:16:51 +0000 2024,1752818250776244279,"@_BirolALKAN Üretilen sinekler Wolbachia bakterisi taşır,bu bakteri dengue,Zika,chikungunya,sarıhumma mikroplarının insana geçmesini engeller.üretilen sinekler Doğadaki sineklere bakteri bulaştırılar. Zika görsen uzaylı komplosu dersin.Hummaya Abd ordusu yaydı. Ama bi halt bilmiyorsun",0,0,0,2,tr,3375209901,1752636662935367873,tamererdogmus,https://twitter.com/tamererdogmus/status/1752818250776244279
Wed Jan 31 19:58:43 +0000 2024,1752783489194230011,"Estamos investindo também na Wolbachia, que explico no conteúdo abaixo, como estratégia adicional de controle das arboviroses.  Mas precisamos da ajuda da população para que tudo isso aja sinergicamente contra o mosquito e o vírus.  https://t.co/Trk8qpSVH3",0,1,0,15,pt,2761075536,1752783470466613419,EthelMaciel,https://twitter.com/EthelMaciel/status/1752783489194230011
Wed Jan 31 15:38:39 +0000 2024,1752718040091811979,"@elzorrotacneno 2. La infección de Wolbachia podría extenderse en las poblaciones de mosquito gracias a la incompatibilidad citoplásmica y esto no acabaría con los insectos  pero al acortar su período de vida serían incapaces de trasmitir las enfermedades..."" 👇""",0,1,1,0,es,700464940151230464,1752448971098702193,lai_dama,https://twitter.com/lai_dama/status/1752718040091811979
Wed Jan 31 11:56:12 +0000 2024,1752662058179395963,"fascinada com o método wolbachia, lendo tudo que posso a respeito e batendo palma de pé pros cientistas brasileiros",0,1,0,0,pt,727226936829853696,1752662058179395963,chorandosozinha,https://twitter.com/chorandosozinha/status/1752662058179395963
Wed Jan 31 07:17:18 +0000 2024,1752591871820562448,@bengkeldodo @DokterTifa @Ndons_Back @are_inismyname @99propaganda @4Y4NKZ @AndreasSolusi @AlmaghribiS @B_Hendratmo1 @BabehAldoAje135 @xquitavee Dr.Tifa sih dokter abal2. Dokter percaya nyamuk Wolbachia bisa bikin org jd LGBT..🙈.,0,0,0,0,in,1552367853109530624,1750352394238792128,A4H74976106,https://twitter.com/A4H74976106/status/1752591871820562448
Wed Jan 31 10:14:54 +0000 2024,1752636567251034385,"“In the original draft Snake was meant to be the one infected with the Wolbachia parasite, which is why he was called ‘Naked Snake’ and had a different voice actor.   Changing  it to Quiet was done at the last minute, strictly for gameplay purposes”",0,0,1,5,en,4199896573,1752636567251034385,gapingmaws,https://twitter.com/gapingmaws/status/1752636567251034385
Wed Jan 31 10:53:50 +0000 2024,1752646363157021043,LGBTQ Vegan  Epstain Document Has Been Released  Satanist Covid 19 is Fake  ISIS funded by West NYC Synagogue Tunnel  White House  Neurolink (just tested recently)  Climate Change - Carbon Tax Restricting Agriculture Sector Digital Currency Wolbachia Mosquito Disease X 🤡 https://t.co/Xb4lYEBKw5,0,0,0,0,en,1538527410433716224,1752646363157021043,afif_aliyfia,https://twitter.com/afif_aliyfia/status/1752646363157021043
Wed Jan 31 07:00:16 +0000 2024,1752587584029511722,"Welcome Rodrigo Cogni to give a #hilifewebinars presentation  The antiviral effects of the symbiont bacteria Wolbachia in insects"". Hybrid seminar 5.2.24 at 13 (UTC+2). 👉 Biocentre 2, Hall 1041, Viikinkaari 5 👉 https://t.co/VstCa8ekex @LifeSciHelsinki @HelsinkiUniMed https://t.co/dt7yiohT5A""",0,0,7,6,en,725622935659143168,1752587584029511722,HiLIFE_helsinki,https://twitter.com/HiLIFE_helsinki/status/1752587584029511722
Wed Jan 31 03:43:34 +0000 2024,1752538084241969558,"¡Que asco!  Con razón ya venían gordos de sangre los que el gobierno mando liberar ayer en la colonia donde vivo y en todo el dep de Santa Ana. En mi casa no tengo mosquitos y hoy apareció una gran peste ya panzones de sangre, gracias a Nayib y Don Bill. 🚩 #Wolbachia https://t.co/FS5SMzvxWX",1,1,10,12,es,1411869006332583937,1752538084241969558,Anto_MarAO,https://twitter.com/Anto_MarAO/status/1752538084241969558
Wed Jan 31 02:16:38 +0000 2024,1752516205863141822,"Wolbachia, el zancudo de Bill Gates, no daña a nadie dicen, se alimentan de respirar, no pican, semejante ignorantes, solo ganas de joder a la población.",0,0,1,1,es,1291943959514816513,1752516205863141822,NelsonamilcarM1,https://twitter.com/NelsonamilcarM1/status/1752516205863141822
Wed Jan 31 00:09:55 +0000 2024,1752484315865239828,"Con líderes comunitarios como Ernesto, difundimos los beneficios del método Wolbachia en la lucha contra las enfermedades transmitidas por mosquitos🦟   Sigamos trabajando juntos para alcanzar comunidades naturalmente protegidas✨👐🏻  #MásWolbachiaMenosDengue https://t.co/63pycNrzOT",0,0,1,0,es,1693990268964651008,1752484315865239828,wmpelsalvador,https://twitter.com/wmpelsalvador/status/1752484315865239828
Tue Jan 30 20:36:28 +0000 2024,1752430598872875080,"@Corbel93 Literalmente llegan y sueltan el cumbo de zancudos enfrente de tu casa, que de bueno tiene eso.  Por cierto, de la #wolbachia y el Plasmodium o mejor conocído como malaria o paludismo. https://t.co/isuljjpMHS",0,1,1,2,es,1411869006332583937,1752423773540585747,Anto_MarAO,https://twitter.com/Anto_MarAO/status/1752430598872875080
Tue Jan 30 19:18:01 +0000 2024,1752410858917883925,"Atrevase a negar que el zancudo #Wolbachia no es del globalista y Salvador del mundo"" #BillGates y que no es el minsal del presidente Bukele quien lo ha permitido. Cuidado y es capas que le dicen que el zancudo previene el cáncer y   se pone a criarlos en su pila. ¡Razone! https://t.co/HfkBmH3eIi""",3,7,15,28,es,1411869006332583937,1752410858917883925,Anto_MarAO,https://twitter.com/Anto_MarAO/status/1752410858917883925
Tue Jan 30 16:59:35 +0000 2024,1752376022169694552,¡ALERTA! El el departamento de Santa Ana el gobierno de #ElSalvador está liberado zancudos posibles transmisores de tifoidea  mosquitos experimentales de #BillGates con #Wolbachia.,2,10,10,24,es,1411869006332583937,1752376022169694552,Anto_MarAO,https://twitter.com/Anto_MarAO/status/1752376022169694552
Tue Jan 30 16:35:45 +0000 2024,1752370023165735297,"Mi familia y yo vamos por #VotoNulo porque no es sanidad. El globalista de @nayibbukele con el @SaludSV y @FranAlabi nos están invadiendo con los  mosquitos experimentales de #BillGates con #Wolbachia.  ¡Quieren guerra, guerra tendrán globalistas del carajo! 😡🤬  Hilo + https://t.co/EkRKEJQx29",4,32,16,56,es,1411869006332583937,1752370023165735297,Anto_MarAO,https://twitter.com/Anto_MarAO/status/1752370023165735297
Tue Jan 30 16:03:00 +0000 2024,1752361779944894593,"COMBATE À DENGUE | O aumento de casos e mortes por dengue nos últimos meses no país deixou o Brasil em alerta. O @MinSaude anunciou para fevereiro o início da vacinação, e atua na pesquisa de novas tecnologias de prevenção, como o método Wolbachia. https://t.co/U2YqCQehgi",2,1,25,48,pt,18912498,1752361779944894593,canalgov,https://twitter.com/canalgov/status/1752361779944894593
Tue Jan 30 15:55:27 +0000 2024,1752359882307555729,Our Wolbachia project in El Salvador is a testament to the innovative approaches needed to fight mosquito-borne diseases. A strategy that offers a ray of hope for many. #WeWelcomeWolbachia #ReleasingHope #100PercentCommitted #BeatNTDs 4/8 https://t.co/d05MeBPiv9,0,1,0,1,en,1406420442,1752359872950075671,WMPglobal,https://twitter.com/WMPglobal/status/1752359882307555729
Tue Jan 30 15:55:26 +0000 2024,1752359876552995317,"Maura Consuelo Vasquez, a figure of strength in her community, faces dengue's harsh reality daily. Her experiences reflect a wider issue affecting countless children. 🇸🇻 #NeglectedNoMore #Wolbachia 2/8 https://t.co/gOaDtNaR93",0,1,0,2,en,1406420442,1752359872950075671,WMPglobal,https://twitter.com/WMPglobal/status/1752359876552995317
Tue Jan 30 13:15:13 +0000 2024,1752319557732114652,"Laboratório de testes. Minas começou a espalhar muitos milhões demosquitos do bem"" ano passado, infectados com a bactéria wolbachia, que ""impede"" a replicação do vírus dengue e outras arboviroses. O que houve então de errado? Se ao invés de diminuir, aumentou a dengue.""",0,0,0,0,pt,1611032807886708737,1752319557732114652,Maciel11Janete,https://twitter.com/Maciel11Janete/status/1752319557732114652
Tue Jan 30 12:25:58 +0000 2024,1752307162557092308,"@correio E o governo federal não investe nos pernilongos transgênicos, inoculados com a bactéria Wolbachia, que os deixa estéreis e pode controlar a infestação com eficiência. A vacina não vai resolver isso sozinha, já que o mosquito também é vetor para a Zika e Chicungunya.",0,0,0,0,pt,1707075873810120704,1752303143998943442,LuizTtSsDd,https://twitter.com/LuizTtSsDd/status/1752307162557092308
Tue Jan 30 09:48:33 +0000 2024,1752267549251965332,VIDEO CEK FAKTA: Nyamuk Wolbachia Bikin LGBT. Masa Iya? https://t.co/ST2iJDIew5,0,0,0,0,in,47596019,1752267549251965332,liputan6dotcom,https://twitter.com/liputan6dotcom/status/1752267549251965332
Tue Jan 30 09:47:03 +0000 2024,1752267171277996094,VIDEO CEK FAKTA: Nyamuk Wolbachia Bikin LGBT. Masa Iya? https://t.co/TBbxQkIPT4 #CekFakta,1,0,0,0,in,47596019,1752267171277996094,liputan6dotcom,https://twitter.com/liputan6dotcom/status/1752267171277996094
Tue Jan 30 09:16:22 +0000 2024,1752259446552629316,We are now developing innovative strategies to prevent outbreaks of #dengue.  We released Aedes mosquitoes carrying Wolbachia in Honduras 🇭🇳 in 2023! https://t.co/nI66TD3XJk,0,1,3,9,en,114439583,1752259429011956139,julienpotet,https://twitter.com/julienpotet/status/1752259446552629316
Tue Jan 30 08:44:34 +0000 2024,1752251443523064308,Transgenic expression of cif genes from Wolbachia strain wAlbB recapitulates cytoplasmic incompatibility in Aedes aegypti https://t.co/mDMlpG2GCJ #ants,0,0,0,1,en,1261374606956474371,1752251443523064308,AntPapers,https://twitter.com/AntPapers/status/1752251443523064308
Tue Jan 30 08:14:35 +0000 2024,1752243897948844256,"The World Mosquito Program, with support from generous partners like the Gates Foundation, are doing just that with our Wolbachia method which is scalable, sustainable, non-GMO and safe for people and the planet. https://t.co/7YcYrv3GO7",0,1,0,0,en,1722107224443547650,1752243897948844256,NataliaElegante,https://twitter.com/NataliaElegante/status/1752243897948844256
Tue Jan 30 06:39:15 +0000 2024,1752219909185048673,"@RanCarcris @BillGates @georgesoros @ProfKlausSchwab @wef_es @opsoms @IntlCrimCourt mosquitos desde mayo de 2015, el WMP, está instalado en Colombia. ! Wolbachia la bacteria que compite con los virus del dengue, el zika, el chikungunya y la fiebre amarilla !será que confiamos en los mosquitos Gates?!",0,0,0,1,es,792730136504328192,1752195628254306356,Luzmafrie,https://twitter.com/Luzmafrie/status/1752219909185048673
Tue Jan 30 05:43:23 +0000 2024,1752205849475600866,Transgenic expression of cif genes from Wolbachia strain wAlbB recapitulates cytoplasmic incompatibility in Aedes aegypti https://t.co/KuEyNRBhfK,0,0,0,3,en,1450673432350265348,1752205849475600866,Phage_Papers,https://twitter.com/Phage_Papers/status/1752205849475600866
Tue Jan 30 02:04:03 +0000 2024,1752150653701697840,@shmit_happens What ??!! Check Project Wolbachia,0,0,0,1,en,508763841,1751584285512094026,FathimaTL,https://twitter.com/FathimaTL/status/1752150653701697840
Tue Jan 30 00:01:49 +0000 2024,1752119891786866885,Nyamuk Wolbachia Rencana Bisnis Farmasi Dunia? Komjen Dharma Sebut Permintaan Bill Gates https://t.co/Mhzsrra7gU,0,0,2,2,in,1512483442600341505,1752119891786866885,BeritakanID_com,https://twitter.com/BeritakanID_com/status/1752119891786866885
Tue Jan 30 00:00:00 +0000 2024,1752119434649784477,"Kemkes perluas teknologi Wolbachia hadapi demam berdarah di kota-kota.  Riset WMP Yogyakarta tunjukkan penurunan kasus hingga 77%.  Tapi, misinformasi di media sosial jadi tantangan untuk kepercayaan publik pada solusi ini. https://t.co/BuKNNpkUUD",0,0,4,3,in,892211698030989312,1752119434649784477,ConversationIDN,https://twitter.com/ConversationIDN/status/1752119434649784477
Mon Jan 29 17:24:30 +0000 2024,1752019904100778250,"🔄 Reproducción de mosquitos silvestres con los mosquitos portadores de Wolbachia Si tienes alguna pregunta o comentario, no dudes en contactar a World Mosquito Program por WhatsApp al +503 6858 0797 o por sus diferentes redes sociales 😊",0,1,0,0,es,877740671247036416,1752019902032965959,SantaAnaNoticia,https://twitter.com/SantaAnaNoticia/status/1752019904100778250
Mon Jan 29 17:24:30 +0000 2024,1752019902032965959,El proceso de liberación de Wolbachia se compone de 4 pasos clave: 🦟 Recolecta de mosquitos Aedes aegypti 🧪 Crianza de mosquitos con Wolbachia 🌐 Liberación estratégica de Aedes aegypti con Wolbachia https://t.co/sGH5SE8HnZ,0,1,0,1,es,877740671247036416,1752019902032965959,SantaAnaNoticia,https://twitter.com/SantaAnaNoticia/status/1752019902032965959
Mon Jan 29 15:44:46 +0000 2024,1751994805557858658,Nyamuk Wolbachia Rencana Bisnis Farmasi Dunia? Komjen Dharma Sebut Permintaan Bill Gates dan Melinda Foundation https://t.co/B7DWCuV0GZ,1,1,33,47,in,887743587579944960,1751994805557858658,OposisiCerdas,https://twitter.com/OposisiCerdas/status/1751994805557858658
Mon Jan 29 15:36:14 +0000 2024,1751992658208190798,"portadores de Wolbachia, uma barreira adicional contra a transmissão não apenas da dengue, mas também do Zika, chicungunha e febre amarela.  🦠A Wolbachia, naturalmente presente em 60% dos insetos, é nossa aliada na prevenção desses vírus.",0,1,0,1,pt,1340156732,1751992655876088171,NiteroiPref,https://twitter.com/NiteroiPref/status/1751992658208190798
Mon Jan 29 15:36:14 +0000 2024,1751992655876088171,Proteção contra a dengue mais forte em Niterói!🦟  Em colaboração com a Fiocruz e o WMP Brasil realizamos com sucesso a implantação da bactéria Wolbachia nos mosquitos transmissores.  Isso faz de Niterói a única cidade do país com 100% das regiões contendo mosquitos (...) https://t.co/fIMSQXe6F4,2,4,2,14,pt,1340156732,1751992655876088171,NiteroiPref,https://twitter.com/NiteroiPref/status/1751992655876088171
Mon Jan 29 15:34:39 +0000 2024,1751992259225227410,@Ox_mpiknavah17 yang ky gitu masih mau ditambah sama wolbachia 🤦‍♂️,0,1,0,0,in,1132755408307625984,1751985959871406272,Badribat1,https://twitter.com/Badribat1/status/1751992259225227410
Mon Jan 29 14:58:01 +0000 2024,1751983037644968058,Nyamuk Wolbachia Rencana Bisnis Farmasi Dunia? Komjen Dharma Sebut Permintaan Bill Gates  https://t.co/wBkV8qqSHv https://t.co/wBkV8qqSHv,0,0,1,1,in,1636627729675337734,1751983037644968058,posaktualcom,https://twitter.com/posaktualcom/status/1751983037644968058
Mon Jan 29 14:57:47 +0000 2024,1751982980644671508,Nyamuk Wolbachia Rencana Bisnis Farmasi Dunia?  Komjen Dharma Sebut Permintaan Bill Gates  https://t.co/5UKjCFDIuN https://t.co/EoBJZwF0zL,0,0,1,1,in,1581266521229496320,1751982980644671508,Asaatoe,https://twitter.com/Asaatoe/status/1751982980644671508
Mon Jan 29 14:39:16 +0000 2024,1751978320651338150,Nyamuk Wolbachia Rencana Bisnis Farmasi Dunia? Komjen Dharma Sebut Permintaan Bill Gates https://t.co/HooGPBWXUT,0,1,5,14,in,3319260420,1751978320651338150,geloraco,https://twitter.com/geloraco/status/1751978320651338150
Mon Jan 29 12:01:34 +0000 2024,1751938634310389983,"@DokterTifa Bunda adakah jurnal ataupun kajian ilmiah yang membuktikan nyamuk Wolbachia berbahaya, mau share ke grup keluarga takutnya ga ada bukti",0,0,0,0,in,1576704759813537792,1751833288053031004,NoProfilezero,https://twitter.com/NoProfilezero/status/1751938634310389983
Mon Jan 29 10:15:13 +0000 2024,1751911869747511319,"2024 begins on a high note for WMP! 🎉🌍🦟 Grateful for the fantastic coverage in El Salvador @elsalvador, as we initiate the release phase of our Wolbachia method. Your support is invaluable in our journey to combat mosquito-borne diseases.   https://t.co/N88vnR4dwJ #dengue",0,0,1,5,en,1406420442,1751911869747511319,WMPglobal,https://twitter.com/WMPglobal/status/1751911869747511319
Mon Jan 29 09:54:50 +0000 2024,1751906738637582466,@FirmanSentosa22 @rickasun09 @BillGates Apakah nanti kader digerakkan ternak nyamuk Wolbachia drpd tanam tanaman obat-obatan?,0,2,0,2,in,877173446,1751783978200088918,nic04722,https://twitter.com/nic04722/status/1751906738637582466
Mon Jan 29 08:48:48 +0000 2024,1751890123309142339,"@BKindNotBlind @SantoniGregory @CKellyUAP @SenatorRennick @SenatorAntic mathematical modelling framework to estimate the effectiveness of this intervention.. “likelihood of a human becoming infected with dengue, ­­if bitten by a Wolbachia-infected mosquito, is about five per cent of the risk if you are bitten by a mosi from the wild-type population https://t.co/UFbmJcdvwH""",0,1,1,0,en,735789527348846592,1750591934404661406,FeeRedfern,https://twitter.com/FeeRedfern/status/1751890123309142339
Mon Jan 29 08:44:12 +0000 2024,1751888964183810348,"@BKindNotBlind @SantoniGregory @CKellyUAP @SenatorRennick @SenatorAntic This Verily stuff is insidious Ministry of Finance🇸🇬 under the Reinvestment Fund - New approaches in dengue surveillance &amp  control, as part of Nat Environ Agency’s feasibility study to determine the potential of Wolbachia techn as a biological control tool https://t.co/eXEP31ARZA",0,1,1,0,en,735789527348846592,1750591934404661406,FeeRedfern,https://twitter.com/FeeRedfern/status/1751888964183810348
Mon Jan 29 08:04:47 +0000 2024,1751879046357754031,"@BKindNotBlind @SantoniGregory @CKellyUAP @SenatorRennick @SenatorAntic 12 October 2021  In a 1st.. 🇦🇺 shown a bacteria can successfully sterilise &amp  eradicate the invasive, disease carrying Aedes aegypti mosi..  landmark trial involved releasing 3M male Aedes aegypti mosi's in NQ, sterilised with bacteria called Wolbachia 2018 https://t.co/mW61DslY2N",0,2,2,2,en,735789527348846592,1750591934404661406,FeeRedfern,https://twitter.com/FeeRedfern/status/1751879046357754031
Mon Jan 29 06:34:39 +0000 2024,1751856363976986923,Nyamuk Wolbachia Rencana Bisnis Farmasi Dunia? Komjen Dharma Sebut Permintaan Bill Gates dan Melinda Foundation.  Jangan ikuti luar negeri...   https://t.co/fG822wODyN,0,0,2,3,in,1486631613932834819,1751856363976986923,jari_droid,https://twitter.com/jari_droid/status/1751856363976986923
Mon Jan 29 04:23:13 +0000 2024,1751823286823162201,"@artisbrutal2021 @arkmedic Not the only one talking about the Ark / Arc of the Covenant today Flashback ARC"" grants 14/  @Jikkyleaks  ⤴️⤵️Sustained Wolbachia-mediated blocking of dengue virus isolates following serial passage in Aedes aegypti cell culture EC Holmes 2 EA McGraw 1 6  https://t.co/oa9jBM9yPI https://t.co/fX19aaRxVO""",1,1,1,3,en,735789527348846592,1751751649893179689,FeeRedfern,https://twitter.com/FeeRedfern/status/1751823286823162201
Mon Jan 29 04:17:06 +0000 2024,1751821746540572916,"@artisbrutal2021 @arkmedic Not the only one talking about the Ark / Arc of the Covenant today Flashback ARC"" grants 13/ 🔎 https://t.co/SsAVaiFNbB DP160100588 UQ Prof E McGraw(CI) release Wolbachia into mosi pops.. tested.. reduce dengue virus transmission to humans evol &amp  gene re https://t.co/ihAnevs9l4 https://t.co/FspgwuGiBw""",1,1,2,3,en,735789527348846592,1751751649893179689,FeeRedfern,https://twitter.com/FeeRedfern/status/1751821746540572916
Mon Jan 29 02:24:13 +0000 2024,1751793338653798723,@Harun_albar ada kaitannya dg penyebaran nyamuk wolbachia kah?,0,0,0,0,in,2303223572,1751458396950417515,iddeias08,https://twitter.com/iddeias08/status/1751793338653798723
Sun Jan 28 23:33:28 +0000 2024,1751750370513056017,Up until now Singapore has released 300 million male mosquitoes which carries Wolbachia bacteria. This causes eggs to not hatch after mating. May be this project has some impact.,0,0,0,1,en,374874517,1751750370513056017,inzamam_mi,https://twitter.com/inzamam_mi/status/1751750370513056017
Sun Jan 28 16:45:54 +0000 2024,1751647799501074780,@Tita83079013 @aniesbaswedan Tita Tita di Dinding Diam-diam merayap  Datang seekor nyamuk wolbachia hap lalu Tita meninggalkan dunia fana,0,0,0,0,in,102045451,1751474504835252480,zacko46,https://twitter.com/zacko46/status/1751647799501074780
Sun Jan 28 15:47:27 +0000 2024,1751633091653926922,"@_Banyoe Bakal lanjut di Indonesia jika LBP kubu 02 berkuasa, menkes Budi dan kroni2nya nyebarrin Wolbachia dan jenis2 vaksin dagangan mereka titipan BG. Omnibuslaw kesehatan harus segera dicabut!!!",0,1,1,3,in,2976157944,1751287845409742937,sasaranbina,https://twitter.com/sasaranbina/status/1751633091653926922
Sun Jan 28 15:43:01 +0000 2024,1751631976690323699,#Brazil Spends Millions ..... Modifying #Dengue-Carrying Mosquitoes  https://t.co/itZpvKDglv  Aedes aegypti mosquitoes infected by #Wolbachia. This method blocks the transmission capacity of dengue viruses by mosquitoes.  #Qdenga #vaccine #travel,0,0,0,1,en,265400613,1751631976690323699,donaldhackett,https://twitter.com/donaldhackett/status/1751631976690323699
Sun Jan 28 08:18:14 +0000 2024,1751520041655517521,"https://t.co/YY6uWepS4D kebohongan yang nyata mengenai jenis bakteri Wolbachia dari para 'pakar',ini sangat berbahaya https://t.co/SARIu5HdxL",0,0,6,15,in,1400484426165866508,1751520041655517521,tamim_pardede,https://twitter.com/tamim_pardede/status/1751520041655517521
Sun Jan 28 03:11:54 +0000 2024,1751442949546942532,Bontang Jadi Lokasi Rintisan Teknologi Wolbachia  Ini Kata Kadinkes Kaltim https://t.co/LDBjsDjXKg,0,0,0,0,in,1615137168456028162,1751442949546942532,portalbontang_,https://twitter.com/portalbontang_/status/1751442949546942532
Sat Jan 27 22:24:36 +0000 2024,1751370649258623333,"@artchitex Mirisnya, ternyata insidensi dengue di Bali pada periode yg sama identik. Padahal di Bali tdk dilakukan sebaran nyamuk Wolbachia. Itu disampaikan oleh Prof Claproth. Dan tidak bisa dibantah oleh tim peneliti UGM ataupun kemenkes",0,1,0,2,in,1593926744267837441,1751254997734654393,dokter_kampung,https://twitter.com/dokter_kampung/status/1751370649258623333
Sat Jan 27 22:20:43 +0000 2024,1751369673458040972,@artchitex Penelitiannya memang dilakukan oleh tim UGM. Tapi benih nyamuk yg di infeksi Wolbachia di datangkan dari Australia. Ketidak jujuran penelitian ini juga karena tidak adanya data pembanding insidensi Dengue di daerah lain yg tdk dilakukan sebaran nyamuk wolbachi pd periode yg sama,0,0,1,2,in,1593926744267837441,1751254997734654393,dokter_kampung,https://twitter.com/dokter_kampung/status/1751369673458040972
Sat Jan 27 22:17:09 +0000 2024,1751368774631256220,@dokter_kampung link UGM ttg penelitian nyamuk wolbachia https://t.co/OFDqfjhT8c,0,1,0,0,in,2810922182,1751254997734654393,artchitex,https://twitter.com/artchitex/status/1751368774631256220
Sat Jan 27 22:13:41 +0000 2024,1751367900781588561,"@dokter_kampung Bu SF jg bisa saja salah, karena dg yakin mengatakan nyamuk Wolbachia ini import, padahal menurut sumber UGM ini penelitian anak bangsa.",0,3,1,0,in,2810922182,1751254997734654393,artchitex,https://twitter.com/artchitex/status/1751367900781588561
Sat Jan 27 15:18:10 +0000 2024,1751263334652088350,Kemenkes Pilih 5 Kota Ini untuk Proyek rintisan Teknologi Wolbachia https://t.co/WVUOmeNvEs #beritajogja #jogja #jogjaistimewa https://t.co/v2TLNNUFVv,0,0,0,0,in,118371948,1751263334652088350,Harian_Jogja,https://twitter.com/Harian_Jogja/status/1751263334652088350
Sat Jan 27 10:53:04 +0000 2024,1751196618542788918,"@reddwatermelon @acarnanashh Apalagi kemarin rame nyamuk wolbachia. Tiap ada nyamuk, aku murka banget. Merasa kalo dia lebih songong, Beb 🤬",0,0,0,2,in,1175456641543598080,1751147498675298687,didihadid_,https://twitter.com/didihadid_/status/1751196618542788918
Sat Jan 27 05:33:27 +0000 2024,1751116183951323353,"Atasi Demam Berdarah, Guru Besar Unpad Usulkan Kombinasi Vaksinasi dan Nyamuk Wolbachia   https://t.co/AW2wPV7Jqg   Pengamatan sampel nyamuk Aedes aegipty ber-Wolbachia di Laboratorium WMP Yogyakarta. Riset ini dipimpin Profesor Adi Utarini dari UGM",0,0,0,1,in,1112363743243952130,1751116183951323353,FBN_Net,https://twitter.com/FBN_Net/status/1751116183951323353
Sat Jan 27 02:24:13 +0000 2024,1751068562901332034,@o_antagonista E os mosquitos wolbachia do Bill Gates? Floparam???,0,0,0,0,pt,49967342,1750960210456264964,leandroneiva,https://twitter.com/leandroneiva/status/1751068562901332034
Fri Jan 26 23:08:01 +0000 2024,1751019189022699961,@JosselynMojica Punto para Wolbachia pero me tienen hartaaa🤧🤧🤧,0,1,0,0,es,241629689,1750352056584384979,alegarza97,https://twitter.com/alegarza97/status/1751019189022699961
Fri Jan 26 22:51:46 +0000 2024,1751015100318703888,"Wolbachia, una solución para proteger a las comunidades contra el dengue, Zika y chikungunya  Nuestro método natural y seguro para los seres humanos, animales y el ecosistema, ha protegido a 11 millones de personas en 13 países contra enfermedades transmitidas por los mosquitos https://t.co/p8Ruwwi5d8",0,1,0,1,es,1693990268964651008,1751015100318703888,wmpelsalvador,https://twitter.com/wmpelsalvador/status/1751015100318703888
Fri Jan 26 21:21:52 +0000 2024,1750992475836076308,Back in the Wolbachia game. https://t.co/YePSh8T27r,1,0,0,21,en,1600796300,1750992475836076308,KuhnboBio,https://twitter.com/KuhnboBio/status/1750992475836076308
Fri Jan 26 16:11:29 +0000 2024,1750914366231257344,Great start to 2024 with the launch of our Santa Ana project   #wolbachia #dengue @WMPglobal,0,1,0,0,en,195085757,1750914366231257344,wordlings_west,https://twitter.com/wordlings_west/status/1750914366231257344
Fri Jan 26 14:46:38 +0000 2024,1750893012358488390,"¡El método Wolbachia demuestra su eficacia! Para obtener detalles adicionales o plantear cualquier pregunta sobre el método, no duden en ponerse en contacto con World Mosquito Program.",0,1,0,0,es,877740671247036416,1750893010538168387,SantaAnaNoticia,https://twitter.com/SantaAnaNoticia/status/1750893012358488390
Fri Jan 26 14:46:38 +0000 2024,1750893010538168387,"#Wolbachia | Les presentamos uno de los notables logros alcanzados en distintas partes del mundo. Un estudio efectuado en la ciudad de Yogyakarta, Indonesia, exhibe una disminución significativa de casos de dengue en las zonas donde se liberaron mosquitos con #Wolbachia. https://t.co/m9X4qO37HW",0,1,0,0,es,877740671247036416,1750893010538168387,SantaAnaNoticia,https://twitter.com/SantaAnaNoticia/status/1750893010538168387
Fri Jan 26 06:25:40 +0000 2024,1750766937515393531,@MaryamHenein @maxigan @DollarVigilante I present a theory that Wolbachia the worlds most common arthropod bacteria is carrying synthetic biology(transgenic DNA) that cultures Cross Domain Bacteria. CDB is intra cellular and spreads the nano machinery transgenic DNA that is causing excess deaths https://t.co/DMPlPCUJge,0,0,0,4,en,1510638700237144076,1750750136496493039,andressandino3,https://twitter.com/andressandino3/status/1750766937515393531
